timestamp,lat,lon,alt_m,speed_kmh,course_deg,hdop,sats
2025-09-18T15:50:41Z,48.780527,2.042128,160.8,24.26,294.4,1.13,10
2025-09-18T15:50:42Z,48.780556,2.042038,160.6,27.15,294.5,1.03,10
2025-09-18T15:50:43Z,48.780584,2.041942,160.5,28.41,294.9,1.37,9
2025-09-18T15:50:44Z,48.780614,2.041847,160.1,27.47,295.1,1.37,9
2025-09-18T15:50:45Z,48.780642,2.041757,159.9,26.15,296.0,1.37,10
2025-09-18T15:50:46Z,48.780666,2.041673,159.9,24.04,293.2,1.37,10
2025-09-18T15:50:47Z,48.780686,2.041599,160.0,20.45,291.5,1.37,10
2025-09-18T15:50:48Z,48.780698,2.041543,159.9,14.02,289.9,1.37,10
2025-09-18T15:50:49Z,48.780707,2.041508,160.1,9.17,292.0,1.18,10
2025-09-18T15:50:50Z,48.780715,2.041483,160.3,7.82,291.9,1.37,10
2025-09-18T15:50:51Z,48.780724,2.041449,160.5,11.09,290.6,1.37,10
2025-09-18T15:50:52Z,48.780735,2.041388,160.4,18.52,287.5,1.37,9
2025-09-18T15:50:53Z,48.780758,2.041304,160.2,25.35,292.7,1.37,9
2025-09-18T15:50:54Z,48.780786,2.041206,160.4,29.00,292.9,1.37,9
2025-09-18T15:50:55Z,48.780815,2.041097,160.2,31.00,292.8,1.37,9
2025-09-18T15:50:56Z,48.780847,2.040984,159.9,32.17,293.1,1.37,9
2025-09-18T15:50:57Z,48.780876,2.040875,159.4,29.67,292.1,1.03,10
2025-09-18T15:50:58Z,48.780903,2.040779,159.2,25.63,292.4,1.13,9
2025-09-18T15:50:59Z,48.780922,2.040699,159.0,21.09,293.1,1.03,10
2025-09-18T15:51:00Z,48.780938,2.040635,158.5,15.82,293.4,1.03,10
2025-09-18T15:51:01Z,48.780949,2.040595,158.6,9.33,293.0,1.13,9
2025-09-18T15:51:02Z,48.780957,2.040576,158.8,4.52,293.3,1.03,10
2025-09-18T15:51:30Z,48.780962,2.040565,159.8,6.54,289.2,1.03,11
2025-09-18T15:51:31Z,48.780973,2.040516,159.7,16.20,290.4,1.13,10
2025-09-18T15:51:32Z,48.780997,2.040449,159.5,20.98,297.9,1.13,9
2025-09-18T15:51:33Z,48.781035,2.040398,159.2,20.09,324.0,1.13,9
2025-09-18T15:51:34Z,48.781088,2.040380,158.9,22.71,354.3,1.13,9
2025-09-18T15:51:35Z,48.781154,2.040396,158.5,28.32,15.3,1.13,9
2025-09-18T15:51:36Z,48.781225,2.040436,158.1,31.26,24.5,1.18,8
2025-09-18T15:51:37Z,48.781311,2.040490,158.0,37.93,23.1,1.18,8
2025-09-18T15:51:38Z,48.781409,2.040550,157.9,42.60,22.1,1.18,9
2025-09-18T15:51:39Z,48.781506,2.040608,158.2,41.93,22.4,1.13,9
2025-09-18T15:51:40Z,48.781610,2.040669,158.5,45.43,22.0,1.13,9
2025-09-18T15:51:41Z,48.781713,2.040735,159.5,45.15,25.2,1.13,9
2025-09-18T15:51:42Z,48.781829,2.040813,158.7,49.32,24.0,1.18,10
2025-09-18T15:51:43Z,48.781951,2.040885,159.3,53.41,21.6,1.18,10
2025-09-18T15:51:44Z,48.782081,2.040963,159.9,55.54,22.4,1.18,10
2025-09-18T15:51:45Z,48.782207,2.041046,159.9,54.67,23.6,1.18,9
2025-09-18T15:51:46Z,48.782331,2.041125,159.8,53.39,22.5,1.18,9
2025-09-18T15:51:47Z,48.782451,2.041187,160.1,49.65,17.4,1.18,9
2025-09-18T15:51:48Z,48.782565,2.041220,160.9,46.80,9.0,1.03,10
2025-09-18T15:51:49Z,48.782682,2.041222,161.4,47.17,357.8,1.13,10
2025-09-18T15:51:50Z,48.782800,2.041187,161.1,47.60,345.2,1.13,9
2025-09-18T15:51:51Z,48.782898,2.041128,161.2,42.97,334.9,1.13,9
2025-09-18T15:51:52Z,48.782976,2.041053,161.3,36.50,325.3,1.13,9
2025-09-18T15:51:53Z,48.783049,2.040994,162.1,32.17,333.4,1.26,8
2025-09-18T15:51:54Z,48.783112,2.040967,162.2,25.32,348.3,1.13,9
2025-09-18T15:51:55Z,48.783172,2.040979,162.1,22.17,10.1,1.18,9
2025-09-18T15:51:56Z,48.783228,2.041024,161.7,25.48,36.3,1.18,9
2025-09-18T15:51:57Z,48.783284,2.041106,161.7,33.19,48.1,1.15,9
2025-09-18T15:51:58Z,48.783345,2.041208,162.3,38.82,48.2,1.52,9
2025-09-18T15:51:59Z,48.783408,2.041324,162.6,39.91,51.0,1.25,9
2025-09-18T15:52:00Z,48.783474,2.041446,163.0,41.50,53.3,1.25,9
2025-09-18T15:52:01Z,48.783533,2.041572,163.3,39.80,55.5,3.23,8
2025-09-18T15:52:02Z,48.783584,2.041686,163.9,34.76,55.2,1.25,7
2025-09-18T15:52:03Z,48.783635,2.041789,164.5,32.93,54.1,1.25,8
2025-09-18T15:52:04Z,48.783689,2.041890,165.5,33.84,52.0,1.25,9
2025-09-18T15:52:05Z,48.783747,2.041991,166.8,34.21,51.2,1.25,9
2025-09-18T15:52:06Z,48.783793,2.042085,168.1,30.50,50.4,1.50,9
2025-09-18T15:52:07Z,48.783842,2.042164,169.8,26.09,48.2,1.13,9
2025-09-18T15:52:08Z,48.783878,2.042223,172.2,16.95,47.6,1.13,9
2025-09-18T15:52:09Z,48.783903,2.042269,175.6,13.13,53.9,1.13,9
2025-09-18T15:52:10Z,48.783924,2.042330,178.2,19.82,62.4,1.25,10
2025-09-18T15:52:11Z,48.783960,2.042413,185.2,24.17,71.3,1.26,9
2025-09-18T15:52:12Z,48.783983,2.042503,188.5,25.46,72.9,1.23,10
2025-09-18T15:52:13Z,48.784030,2.042579,190.0,27.93,49.5,1.64,11
2025-09-18T15:52:14Z,48.784081,2.042632,192.8,24.59,35.2,0.92,10
2025-09-18T15:52:15Z,48.784119,2.042650,194.8,18.33,21.0,0.92,10
2025-09-18T15:52:16Z,48.784170,2.042636,196.5,21.61,356.6,1.15,10
2025-09-18T15:52:17Z,48.784213,2.042604,198.7,21.28,345.7,1.15,11
2025-09-18T15:52:18Z,48.784249,2.042540,199.5,25.08,326.8,1.13,11
2025-09-18T15:52:19Z,48.784292,2.042479,200.6,24.80,323.2,1.07,11
2025-09-18T15:52:20Z,48.784336,2.042411,203.3,25.50,319.1,1.47,11
2025-09-18T15:52:21Z,48.784373,2.042332,209.9,25.28,311.0,1.33,10
2025-09-18T15:52:22Z,48.784421,2.042254,214.5,27.22,313.4,2.39,9
2025-09-18T15:52:23Z,48.784467,2.042186,217.1,26.72,316.2,1.42,10
2025-09-18T15:52:24Z,48.784509,2.042127,221.3,25.00,317.9,1.07,9
2025-09-18T15:52:25Z,48.784561,2.042074,224.7,24.82,322.2,1.15,8
2025-09-18T15:52:26Z,48.784624,2.042008,228.5,27.28,324.5,1.55,8
2025-09-18T15:52:27Z,48.784666,2.041951,230.1,26.19,322.5,1.18,9
2025-09-18T15:52:28Z,48.784696,2.041895,227.2,22.84,319.8,1.13,9
2025-09-18T15:52:29Z,48.784747,2.041845,228.1,23.08,323.4,1.59,11
2025-09-18T15:52:30Z,48.784787,2.041804,231.0,21.00,326.1,1.19,11
2025-09-18T15:52:31Z,48.784830,2.041755,230.2,20.39,325.9,1.03,11
2025-09-18T15:52:32Z,48.784861,2.041705,231.1,19.95,322.0,0.83,11
2025-09-18T15:52:33Z,48.784895,2.041657,230.7,18.67,322.2,1.33,10
2025-09-18T15:52:34Z,48.784952,2.041613,229.4,20.48,333.3,1.42,8
2025-09-18T15:52:35Z,48.785003,2.041590,230.8,20.24,346.8,0.87,10
2025-09-18T15:52:36Z,48.785077,2.041570,230.4,24.04,354.8,1.07,10
2025-09-18T15:52:37Z,48.785142,2.041540,230.2,24.74,348.8,1.07,10
2025-09-18T15:52:38Z,48.785192,2.041504,231.0,24.54,341.3,1.07,10
2025-09-18T15:52:39Z,48.785218,2.041445,227.6,22.22,326.3,1.03,11
2025-09-18T15:52:40Z,48.785241,2.041368,227.4,24.28,307.5,1.03,10
2025-09-18T15:52:41Z,48.785269,2.041283,225.7,26.59,300.9,1.33,10
2025-09-18T15:52:42Z,48.785310,2.041198,223.0,30.08,309.4,1.03,10
2025-09-18T15:52:43Z,48.785368,2.041106,218.4,36.63,318.9,1.51,9
2025-09-18T15:52:44Z,48.785429,2.041021,216.3,35.89,321.8,1.51,10
2025-09-18T15:52:45Z,48.785503,2.040926,214.0,40.19,321.9,1.03,10
2025-09-18T15:52:46Z,48.785584,2.040822,212.2,44.08,321.6,1.51,11
2025-09-18T15:52:47Z,48.785676,2.040704,209.6,47.02,321.5,1.17,11
2025-09-18T15:52:48Z,48.785773,2.040587,207.2,48.50,321.8,1.13,11
2025-09-18T15:52:49Z,48.785868,2.040475,205.6,48.30,322.9,1.13,11
2025-09-18T15:52:50Z,48.785970,2.040371,204.2,47.39,324.8,1.37,11
2025-09-18T15:52:51Z,48.786063,2.040264,202.6,45.74,323.4,1.03,11
2025-09-18T15:52:52Z,48.786153,2.040163,201.3,44.23,323.1,1.08,10
2025-09-18T15:52:53Z,48.786245,2.040060,199.4,44.21,323.1,1.03,10
2025-09-18T15:52:54Z,48.786352,2.039945,197.7,51.45,323.9,1.03,10
2025-09-18T15:52:55Z,48.786464,2.039831,196.3,52.12,326.0,1.08,10
2025-09-18T15:52:56Z,48.786567,2.039720,195.2,48.47,324.9,1.03,11
2025-09-18T15:52:57Z,48.786659,2.039617,194.6,43.41,323.5,0.87,10
2025-09-18T15:52:58Z,48.786733,2.039530,193.9,35.45,322.7,1.13,9
2025-09-18T15:52:59Z,48.786792,2.039461,193.0,27.45,322.7,1.13,10
2025-09-18T15:53:00Z,48.786836,2.039409,192.3,19.76,321.9,1.13,10
2025-09-18T15:53:01Z,48.786862,2.039374,191.7,13.04,317.9,0.83,11
2025-09-18T15:53:02Z,48.786893,2.039329,191.3,17.85,315.1,0.83,11
2025-09-18T15:53:03Z,48.786950,2.039252,190.8,31.76,318.4,0.83,11
2025-09-18T15:53:04Z,48.787018,2.039163,190.4,36.30,319.4,0.83,11
2025-09-18T15:53:05Z,48.787103,2.039067,189.0,41.36,320.6,1.03,11
2025-09-18T15:53:06Z,48.787195,2.038960,188.3,46.60,321.9,1.03,10
2025-09-18T15:53:07Z,48.787300,2.038845,188.1,52.15,323.3,1.03,10
2025-09-18T15:53:08Z,48.787404,2.038724,187.8,52.78,322.9,1.03,10
2025-09-18T15:53:09Z,48.787510,2.038600,187.7,53.80,322.5,1.03,10
2025-09-18T15:53:10Z,48.787613,2.038469,187.7,54.58,319.1,1.32,11
2025-09-18T15:53:11Z,48.787715,2.038327,187.8,56.04,317.3,0.87,11
2025-09-18T15:53:12Z,48.787829,2.038181,188.0,60.86,320.5,0.83,11
2025-09-18T15:53:13Z,48.787958,2.038027,188.3,66.86,321.8,0.83,11
2025-09-18T15:53:14Z,48.788080,2.037882,188.6,61.88,322.4,0.88,10
2025-09-18T15:53:15Z,48.788194,2.037750,188.5,56.32,323.1,0.88,10
2025-09-18T15:53:16Z,48.788307,2.037622,188.5,56.41,323.2,0.83,11
2025-09-18T15:53:17Z,48.788420,2.037493,188.3,56.65,323.2,1.03,10
2025-09-18T15:53:18Z,48.788535,2.037363,188.2,57.30,323.0,1.03,10
2025-09-18T15:53:19Z,48.788653,2.037230,188.0,58.93,323.1,1.03,10
2025-09-18T15:53:20Z,48.788771,2.037096,187.8,58.47,322.7,1.03,10
2025-09-18T15:53:21Z,48.788882,2.036967,187.7,55.00,322.8,1.03,10
2025-09-18T15:53:22Z,48.788984,2.036847,187.7,50.97,322.7,1.13,9
2025-09-18T15:53:23Z,48.789083,2.036733,187.7,49.45,323.3,1.13,9
2025-09-18T15:53:24Z,48.789175,2.036630,187.8,45.78,324.7,0.83,11
2025-09-18T15:53:25Z,48.789271,2.036544,187.7,43.71,329.2,0.83,11
2025-09-18T15:53:26Z,48.789347,2.036474,187.4,35.21,332.2,1.13,10
2025-09-18T15:53:27Z,48.789415,2.036421,186.9,29.45,334.4,1.13,10
2025-09-18T15:53:28Z,48.789484,2.036384,186.8,29.02,342.0,1.13,11
2025-09-18T15:53:29Z,48.789574,2.036379,186.8,33.97,0.1,1.17,10
2025-09-18T15:53:30Z,48.789670,2.036407,186.6,38.98,14.7,1.17,10
2025-09-18T15:53:31Z,48.789777,2.036437,186.3,43.82,10.6,1.17,10
2025-09-18T15:53:32Z,48.789895,2.036440,186.2,47.71,359.3,1.04,9
2025-09-18T15:53:33Z,48.790005,2.036394,185.9,44.86,344.0,1.03,10
2025-09-18T15:53:34Z,48.790098,2.036311,186.2,43.41,328.4,1.03,10
2025-09-18T15:53:35Z,48.790177,2.036200,185.9,42.36,314.3,1.13,9
2025-09-18T15:53:36Z,48.790238,2.036067,186.2,42.97,303.4,1.13,9
2025-09-18T15:53:37Z,48.790266,2.035902,185.8,45.89,284.3,1.13,9
2025-09-18T15:53:38Z,48.790278,2.035726,185.7,48.30,273.1,1.13,9
2025-09-18T15:53:39Z,48.790287,2.035558,184.9,44.67,272.5,1.32,9
2025-09-18T15:53:40Z,48.790312,2.035403,184.8,42.56,286.2,1.32,9
2025-09-18T15:53:41Z,48.790368,2.035267,184.1,41.11,302.5,1.03,10
2025-09-18T15:53:42Z,48.790425,2.035149,184.0,38.60,306.1,1.03,10
2025-09-18T15:53:43Z,48.790518,2.035077,184.4,39.48,328.8,1.03,10
2025-09-18T15:53:44Z,48.790616,2.035032,184.2,40.87,343.9,1.03,10
2025-09-18T15:53:45Z,48.790728,2.035025,183.7,43.50,359.9,1.03,10
2025-09-18T15:53:46Z,48.790842,2.035052,183.4,45.69,11.4,1.03,10
2025-09-18T15:53:47Z,48.790951,2.035099,183.2,45.11,17.9,1.12,9
2025-09-18T15:53:48Z,48.791058,2.035153,183.1,44.19,19.5,1.15,8
2025-09-18T15:53:49Z,48.791160,2.035211,183.0,43.13,20.6,1.15,8
2025-09-18T15:53:50Z,48.791258,2.035271,183.0,42.19,22.7,1.15,8
2025-09-18T15:53:51Z,48.791356,2.035328,183.1,42.06,20.9,1.12,9
2025-09-18T15:53:52Z,48.791455,2.035385,183.2,42.28,20.8,1.12,10
2025-09-18T15:53:53Z,48.791553,2.035444,183.1,42.34,22.8,1.15,9
2025-09-18T15:53:54Z,48.791653,2.035507,182.9,43.02,22.8,1.12,10
2025-09-18T15:53:55Z,48.791755,2.035573,182.6,43.89,23.7,1.12,9
2025-09-18T15:53:56Z,48.791852,2.035640,182.6,42.23,25.2,1.12,9
2025-09-18T15:53:57Z,48.791943,2.035700,182.8,39.50,22.9,1.12,9
2025-09-18T15:53:58Z,48.792030,2.035756,182.9,38.00,23.4,1.04,9
2025-09-18T15:53:59Z,48.792117,2.035814,182.9,38.00,23.2,1.17,9
2025-09-18T15:54:00Z,48.792204,2.035869,182.8,37.67,22.7,1.17,9
2025-09-18T15:54:01Z,48.792280,2.035922,182.7,33.93,23.6,0.84,10
2025-09-18T15:54:02Z,48.792348,2.035970,183.0,30.13,23.8,0.84,10
2025-09-18T15:54:03Z,48.792408,2.036013,183.0,26.00,24.7,1.14,11
2025-09-18T15:54:04Z,48.792457,2.036046,182.9,20.41,23.8,1.14,10
2025-09-18T15:54:05Z,48.792494,2.036069,183.4,16.09,22.4,0.84,10
2025-09-18T15:54:06Z,48.792521,2.036090,183.3,11.45,25.6,0.92,9
2025-09-18T15:54:07Z,48.792542,2.036105,183.3,9.28,27.4,0.96,10
2025-09-18T15:54:08Z,48.792562,2.036123,183.4,10.02,29.3,0.96,11
2025-09-18T15:54:09Z,48.792585,2.036143,183.6,11.11,28.1,0.82,12
2025-09-18T15:54:10Z,48.792607,2.036157,184.2,10.65,24.4,0.82,11
2025-09-18T15:54:11Z,48.792628,2.036165,184.6,9.11,18.9,0.82,10
2025-09-18T15:54:12Z,48.792640,2.036168,185.2,5.19,14.6,0.82,10
2025-09-18T15:54:13Z,48.792647,2.036170,185.4,2.35,12.9,1.14,11
2025-09-18T15:54:30Z,48.792654,2.036170,184.6,3.76,14.5,1.04,9
2025-09-18T15:54:31Z,48.792674,2.036182,184.8,10.80,20.5,1.04,9
2025-09-18T15:54:32Z,48.792707,2.036203,184.9,15.02,23.0,0.77,12
2025-09-18T15:54:33Z,48.792749,2.036225,185.1,18.87,20.8,1.01,12
2025-09-18T15:54:34Z,48.792798,2.036244,185.7,21.82,16.6,0.74,12
2025-09-18T15:54:35Z,48.792850,2.036261,186.6,22.87,13.9,0.74,12
2025-09-18T15:54:36Z,48.792907,2.036293,186.8,24.21,17.6,0.79,12
2025-09-18T15:54:37Z,48.792964,2.036321,187.4,24.67,17.7,0.74,12
2025-09-18T15:54:38Z,48.793028,2.036360,187.4,26.72,21.6,0.77,12
2025-09-18T15:54:39Z,48.793090,2.036380,187.4,24.34,13.8,0.74,12
2025-09-18T15:54:40Z,48.793142,2.036385,188.4,22.19,2.4,0.74,12
2025-09-18T15:54:41Z,48.793191,2.036358,188.8,22.08,338.6,0.74,12
2025-09-18T15:54:42Z,48.793242,2.036304,187.9,25.59,318.7,1.12,10
2025-09-18T15:54:43Z,48.793284,2.036224,186.9,28.61,303.0,1.12,10
2025-09-18T15:54:44Z,48.793321,2.036131,185.9,29.80,295.3,1.12,10
2025-09-18T15:54:45Z,48.793360,2.036029,185.0,31.89,294.5,1.12,10
2025-09-18T15:54:46Z,48.793400,2.035916,184.5,35.17,295.4,1.03,10
2025-09-18T15:54:47Z,48.793448,2.035788,184.0,39.73,296.9,1.03,10
2025-09-18T15:54:48Z,48.793503,2.035648,183.5,44.04,299.0,1.03,10
2025-09-18T15:54:49Z,48.793568,2.035501,183.0,47.39,301.4,1.12,10
2025-09-18T15:54:50Z,48.793638,2.035346,182.7,50.28,302.9,1.12,10
2025-09-18T15:54:51Z,48.793712,2.035193,182.6,50.39,305.3,1.12,10
2025-09-18T15:54:52Z,48.793791,2.035043,182.3,50.73,307.8,1.12,10
2025-09-18T15:54:53Z,48.793877,2.034897,181.9,51.50,310.4,1.03,10
2025-09-18T15:54:54Z,48.793970,2.034753,181.6,52.82,312.9,1.32,9
2025-09-18T15:54:55Z,48.794065,2.034608,181.4,54.13,314.1,1.32,9
2025-09-18T15:54:56Z,48.794167,2.034467,181.3,54.62,316.5,1.32,9
2025-09-18T15:54:57Z,48.794280,2.034333,181.3,56.06,320.5,1.41,8
2025-09-18T15:54:58Z,48.794398,2.034202,181.4,57.60,322.6,1.32,9
2025-09-18T15:54:59Z,48.794522,2.034080,181.7,58.28,325.9,1.09,10
2025-09-18T15:55:00Z,48.794647,2.033972,181.8,57.12,329.4,1.34,8
2025-09-18T15:55:01Z,48.794770,2.033873,182.0,55.63,331.9,1.32,9
2025-09-18T15:55:02Z,48.794896,2.033790,182.0,54.08,336.2,1.60,9
2025-09-18T15:55:03Z,48.795018,2.033721,182.2,51.63,339.4,0.87,10
2025-09-18T15:55:04Z,48.795135,2.033654,182.5,50.52,340.1,1.41,8
2025-09-18T15:55:05Z,48.795248,2.033598,182.8,47.13,341.1,1.32,10
2025-09-18T15:55:06Z,48.795355,2.033541,183.0,45.63,339.8,1.32,10
2025-09-18T15:55:07Z,48.795462,2.033481,183.3,46.26,338.6,0.83,11
2025-09-18T15:55:08Z,48.795574,2.033417,183.3,47.52,338.8,0.87,10
2025-09-18T15:55:09Z,48.795683,2.033352,183.0,45.93,337.9,0.87,10
2025-09-18T15:55:10Z,48.795796,2.033284,182.9,47.89,337.9,0.83,11
2025-09-18T15:55:11Z,48.795910,2.033211,183.0,49.02,336.4,0.83,11
2025-09-18T15:55:12Z,48.796022,2.033148,182.9,47.15,339.5,0.83,11
2025-09-18T15:55:13Z,48.796129,2.033092,182.7,44.06,339.7,0.83,11
2025-09-18T15:55:14Z,48.796227,2.033037,182.4,40.45,338.9,0.83,11
2025-09-18T15:55:15Z,48.796317,2.032987,182.0,36.89,339.4,0.83,11
2025-09-18T15:55:16Z,48.796401,2.032947,182.1,34.47,343.1,0.83,11
2025-09-18T15:55:17Z,48.796485,2.032933,182.1,32.34,355.6,1.03,10
2025-09-18T15:55:18Z,48.796571,2.032953,181.6,32.97,12.2,1.03,10
2025-09-18T15:55:19Z,48.796655,2.033005,180.8,34.45,26.9,1.03,10
2025-09-18T15:55:20Z,48.796731,2.033090,180.1,36.39,41.4,1.08,10
2025-09-18T15:55:21Z,48.796794,2.033200,179.8,38.78,52.5,0.79,11
2025-09-18T15:55:22Z,48.796852,2.033330,179.7,41.43,58.1,0.79,12
2025-09-18T15:55:23Z,48.796905,2.033471,179.6,42.84,61.5,1.03,11
2025-09-18T15:55:24Z,48.796956,2.033616,179.1,43.26,63.5,0.96,9
2025-09-18T15:55:25Z,48.797005,2.033762,178.7,42.71,63.7,0.96,9
2025-09-18T15:55:26Z,48.797055,2.033902,178.4,40.71,62.8,0.96,9
2025-09-18T15:55:27Z,48.797105,2.034033,177.9,38.32,61.3,0.96,10
2025-09-18T15:55:28Z,48.797153,2.034150,177.5,35.11,58.5,0.96,9
2025-09-18T15:55:29Z,48.797198,2.034253,177.3,31.06,56.8,0.96,9
2025-09-18T15:55:30Z,48.797237,2.034346,177.1,28.74,57.5,0.83,10
2025-09-18T15:55:31Z,48.797270,2.034435,176.9,26.87,61.0,0.92,9
2025-09-18T15:55:32Z,48.797300,2.034524,176.7,26.15,65.0,0.87,10
2025-09-18T15:55:33Z,48.797325,2.034617,176.3,26.47,68.2,0.83,11
2025-09-18T15:55:34Z,48.797349,2.034710,176.2,25.50,69.5,0.83,11
2025-09-18T15:55:35Z,48.797368,2.034803,175.7,25.71,74.0,0.83,11
2025-09-18T15:55:36Z,48.797377,2.034902,175.6,27.00,85.4,0.87,10
2025-09-18T15:55:37Z,48.797370,2.035009,175.8,29.56,99.1,0.83,11
2025-09-18T15:55:38Z,48.797360,2.035130,175.5,32.98,99.6,0.85,11
2025-09-18T15:55:39Z,48.797360,2.035263,175.6,35.35,90.3,0.84,11
2025-09-18T15:55:40Z,48.797387,2.035394,176.7,35.97,72.5,0.84,10
2025-09-18T15:55:41Z,48.797437,2.035505,176.8,35.63,51.5,0.79,11
2025-09-18T15:55:42Z,48.797507,2.035578,177.0,34.43,29.6,0.79,11
2025-09-18T15:55:43Z,48.797585,2.035608,177.0,32.60,10.4,0.74,12
2025-09-18T15:55:44Z,48.797662,2.035595,176.6,32.22,350.3,1.08,11
2025-09-18T15:55:45Z,48.797733,2.035547,176.2,31.76,332.6,0.97,11
2025-09-18T15:55:46Z,48.797797,2.035468,175.8,34.32,317.8,0.74,12
2025-09-18T15:55:47Z,48.797858,2.035368,175.2,37.04,310.1,0.97,12
2025-09-18T15:55:48Z,48.797924,2.035267,174.6,38.35,315.3,0.97,11
2025-09-18T15:55:49Z,48.798003,2.035188,174.0,37.93,328.4,1.03,10
2025-09-18T15:55:50Z,48.798084,2.035141,173.6,34.93,341.0,0.97,11
2025-09-18T15:55:51Z,48.798168,2.035127,173.2,33.60,356.6,1.03,10
2025-09-18T15:55:52Z,48.798250,2.035153,172.6,33.87,16.4,1.01,11
2025-09-18T15:55:53Z,48.798326,2.035218,172.5,35.37,31.9,0.74,12
2025-09-18T15:55:54Z,48.798397,2.035303,172.4,36.04,40.2,0.77,11
2025-09-18T15:55:55Z,48.798451,2.035410,172.7,35.67,56.5,0.74,12
2025-09-18T15:55:56Z,48.798478,2.035538,172.7,36.21,78.2,0.79,11
2025-09-18T15:55:57Z,48.798482,2.035671,172.7,34.97,90.6,0.83,10
2025-09-18T15:55:58Z,48.798473,2.035792,172.5,31.50,98.7,0.83,10
2025-09-18T15:55:59Z,48.798459,2.035900,172.6,28.21,102.0,0.83,10
2025-09-18T15:56:00Z,48.798461,2.035995,172.3,24.78,89.8,0.83,11
2025-09-18T15:56:01Z,48.798485,2.036074,172.9,22.19,63.1,0.83,10
2025-09-18T15:56:02Z,48.798534,2.036121,173.3,23.52,28.3,0.83,10
2025-09-18T15:56:03Z,48.798594,2.036126,173.5,25.41,2.2,1.11,10
2025-09-18T15:56:04Z,48.798657,2.036095,173.5,26.69,341.3,1.11,9
2025-09-18T15:56:05Z,48.798710,2.036049,173.7,23.71,328.7,1.11,9
2025-09-18T15:56:06Z,48.798756,2.036003,174.0,21.52,326.0,0.83,10
2025-09-18T15:56:07Z,48.798794,2.035964,174.4,18.28,326.2,0.89,10
2025-09-18T15:56:08Z,48.798830,2.035934,174.6,16.56,330.4,0.83,10
2025-09-18T15:56:09Z,48.798878,2.035925,175.2,19.15,354.1,0.83,10
2025-09-18T15:56:10Z,48.798925,2.035931,175.6,19.28,6.3,1.12,9
2025-09-18T15:56:11Z,48.798968,2.035944,175.8,17.80,9.9,1.12,9
2025-09-18T15:56:12Z,48.799008,2.035953,175.9,16.32,8.1,1.12,9
2025-09-18T15:56:13Z,48.799050,2.035959,176.2,17.59,6.0,1.12,9
2025-09-18T15:56:14Z,48.799097,2.035969,176.1,19.26,8.1,1.63,9
2025-09-18T15:56:15Z,48.799146,2.035980,176.3,20.46,8.8,1.22,10
2025-09-18T15:56:16Z,48.799192,2.035993,176.4,18.54,10.3,1.22,10
2025-09-18T15:56:17Z,48.799234,2.036005,176.4,16.63,10.8,1.22,10
2025-09-18T15:56:18Z,48.799279,2.036017,176.6,18.98,9.9,1.22,10
2025-09-18T15:56:19Z,48.799321,2.036027,176.6,16.22,8.4,1.22,10
2025-09-18T15:56:20Z,48.799348,2.036029,177.3,10.22,5.4,1.01,11
2025-09-18T15:56:21Z,48.799367,2.036032,177.2,6.80,4.3,1.01,11
2025-09-18T15:56:22Z,48.799382,2.036036,177.1,5.37,5.4,1.11,10
2025-09-18T15:56:23Z,48.799397,2.036037,177.3,6.22,5.6,1.01,11
2025-09-18T15:56:24Z,48.799413,2.036042,177.7,7.52,10.2,1.01,11
2025-09-18T15:56:25Z,48.799435,2.036052,177.9,9.61,14.9,1.01,11
2025-09-18T15:56:26Z,48.799456,2.036060,178.6,9.85,14.6,0.77,11
2025-09-18T15:56:27Z,48.799483,2.036069,178.5,10.57,12.4,0.97,12
2025-09-18T15:56:28Z,48.799508,2.036079,178.4,9.87,12.9,0.97,12
2025-09-18T15:56:29Z,48.799533,2.036094,178.6,10.50,20.1,0.97,12
2025-09-18T15:56:30Z,48.799559,2.036118,178.5,11.48,31.6,0.77,12
2025-09-18T15:56:31Z,48.799582,2.036153,178.0,11.19,47.3,0.74,12
2025-09-18T15:56:32Z,48.799594,2.036189,178.2,10.28,59.9,0.74,12
2025-09-18T15:56:33Z,48.799602,2.036227,178.3,10.07,67.1,0.79,11
2025-09-18T15:56:34Z,48.799606,2.036264,178.6,9.59,78.7,0.79,11
2025-09-18T15:56:35Z,48.799607,2.036300,178.7,8.91,86.0,0.79,11
2025-09-18T15:56:36Z,48.799606,2.036331,178.8,7.95,92.6,0.77,12
2025-09-18T15:56:37Z,48.799607,2.036358,178.7,6.13,92.7,0.77,11
2025-09-18T15:56:38Z,48.799605,2.036388,179.4,8.30,98.0,0.77,11
2025-09-18T15:56:39Z,48.799595,2.036415,179.8,8.24,111.0,0.87,10
2025-09-18T15:56:40Z,48.799583,2.036439,180.1,7.63,124.1,0.87,10
2025-09-18T15:56:41Z,48.799574,2.036460,180.1,6.85,129.2,0.91,11
2025-09-18T15:56:42Z,48.799569,2.036481,180.0,6.00,124.7,1.60,11
2025-09-18T15:56:43Z,48.799567,2.036495,180.3,3.30,119.3,1.66,11
2025-09-18T15:57:39Z,48.799625,2.036563,178.9,2.17,241.5,0.86,10
2025-09-18T15:57:41Z,48.799624,2.036564,180.4,2.30,205.0,0.86,11
2025-09-18T15:57:42Z,48.799621,2.036560,181.0,2.43,210.8,1.67,9
2025-09-18T15:57:49Z,48.799633,2.036566,186.8,2.19,174.9,0.86,10
