timestamp,lat,lon,alt_m,speed_kmh,course_deg,hdop,sats
2025-09-19T16:09:47Z,48.724512,2.053401,99.0,72.64,277.3,1.67,8
2025-09-19T16:09:48Z,48.724529,2.053125,98.6,73.60,274.8,1.67,8
2025-09-19T16:09:49Z,48.724541,2.052847,98.5,73.86,272.8,1.67,8
2025-09-19T16:09:50Z,48.724547,2.052578,98.3,70.21,271.8,1.67,8
2025-09-19T16:09:51Z,48.724552,2.052323,98.1,65.88,271.7,1.72,7
2025-09-19T16:09:52Z,48.724556,2.052087,97.8,61.04,271.8,1.72,7
2025-09-19T16:09:53Z,48.724562,2.051866,97.4,57.36,273.3,1.72,7
2025-09-19T16:09:54Z,48.724581,2.051654,97.3,56.47,279.7,1.72,7
2025-09-19T16:09:55Z,48.724619,2.051446,96.7,57.25,288.6,1.72,7
2025-09-19T16:09:56Z,48.724680,2.051242,96.5,60.26,296.0,1.72,7
2025-09-19T16:09:57Z,48.724764,2.051038,96.0,66.25,303.2,1.94,7
2025-09-19T16:09:58Z,48.724849,2.050853,95.0,61.62,304.8,1.94,6
2025-09-19T16:09:59Z,48.724921,2.050645,93.9,59.47,298.6,1.72,7
2025-09-19T16:10:00Z,48.725017,2.050460,93.6,58.38,305.3,1.74,7
2025-09-19T16:10:01Z,48.725107,2.050289,93.9,56.82,305.1,0.97,8
2025-09-19T16:10:02Z,48.725191,2.050121,94.0,55.58,301.9,0.91,9
2025-09-19T16:10:03Z,48.725259,2.049949,93.8,51.89,298.8,1.72,8
2025-09-19T16:10:04Z,48.725319,2.049787,93.7,48.47,296.3,1.72,7
2025-09-19T16:10:05Z,48.725367,2.049631,93.2,44.76,293.5,1.12,8
2025-09-19T16:10:06Z,48.725407,2.049487,93.2,39.82,289.3,1.12,8
2025-09-19T16:10:07Z,48.725441,2.049367,94.1,32.87,288.9,1.12,8
2025-09-19T16:10:08Z,48.725468,2.049272,95.1,25.08,290.7,1.12,8
2025-09-19T16:10:09Z,48.725494,2.049197,96.0,20.65,291.9,1.12,8
2025-09-19T16:10:10Z,48.725517,2.049123,96.0,22.09,293.0,1.12,8
2025-09-19T16:10:11Z,48.725541,2.049042,95.8,23.78,293.3,1.12,8
2025-09-19T16:10:12Z,48.725568,2.048955,96.8,25.93,291.5,1.12,8
2025-09-19T16:10:13Z,48.725593,2.048866,97.8,25.28,288.4,1.12,8
2025-09-19T16:10:14Z,48.725611,2.048779,97.7,23.52,285.8,1.12,8
2025-09-19T16:10:15Z,48.725625,2.048681,97.5,27.04,282.3,1.12,8
2025-09-19T16:10:16Z,48.725639,2.048561,98.0,33.28,277.4,1.12,8
2025-09-19T16:10:17Z,48.725640,2.048423,98.4,38.67,268.9,1.12,8
2025-09-19T16:10:18Z,48.725640,2.048264,98.9,43.34,268.7,1.12,8
2025-09-19T16:10:19Z,48.725630,2.048101,99.7,43.98,263.2,1.12,8
2025-09-19T16:10:20Z,48.725617,2.047924,100.5,49.00,261.2,1.41,7
2025-09-19T16:10:21Z,48.725598,2.047729,100.8,53.10,261.6,1.94,7
2025-09-19T16:10:22Z,48.725561,2.047518,100.4,57.47,254.6,1.72,7
2025-09-19T16:10:23Z,48.725509,2.047297,100.3,63.99,248.7,1.72,7
2025-09-19T16:10:24Z,48.725451,2.047076,100.0,61.84,248.0,1.72,7
2025-09-19T16:10:25Z,48.725401,2.046867,99.7,56.82,251.1,1.72,7
2025-09-19T16:10:26Z,48.725369,2.046667,99.3,52.71,258.5,1.72,8
2025-09-19T16:10:27Z,48.725368,2.046472,99.1,51.47,273.7,1.72,7
2025-09-19T16:10:28Z,48.725400,2.046266,99.5,58.75,286.7,1.67,8
2025-09-19T16:10:29Z,48.725450,2.046044,99.5,63.34,289.5,1.72,7
2025-09-19T16:10:30Z,48.725489,2.045818,99.4,60.47,283.3,1.72,7
2025-09-19T16:10:31Z,48.725527,2.045588,100.1,63.43,283.3,1.12,8
2025-09-19T16:10:32Z,48.725514,2.045319,100.0,72.75,266.3,1.72,8
2025-09-19T16:10:33Z,48.725471,2.045063,100.3,68.75,256.8,1.72,8
2025-09-19T16:10:34Z,48.725432,2.044825,100.2,62.69,256.8,1.72,7
2025-09-19T16:10:35Z,48.725430,2.044600,100.9,58.26,270.0,1.66,8
2025-09-19T16:10:36Z,48.725465,2.044367,102.4,63.80,284.5,1.12,8
2025-09-19T16:10:37Z,48.725523,2.044120,102.5,72.30,291.7,1.66,8
2025-09-19T16:10:38Z,48.725607,2.043860,104.2,78.91,295.7,0.97,9
2025-09-19T16:10:39Z,48.725701,2.043590,107.6,80.88,295.5,0.91,9
2025-09-19T16:10:40Z,48.725770,2.043322,107.4,74.38,292.8,1.71,8
2025-09-19T16:10:41Z,48.725838,2.043073,107.6,70.08,293.7,1.71,7
2025-09-19T16:10:42Z,48.725907,2.042835,106.5,67.97,296.0,1.71,7
2025-09-19T16:10:43Z,48.726004,2.042619,106.4,68.80,304.4,1.71,7
2025-09-19T16:10:44Z,48.726131,2.042420,107.1,73.38,313.8,1.71,7
2025-09-19T16:10:45Z,48.726265,2.042228,108.1,73.67,316.3,1.12,8
2025-09-19T16:10:46Z,48.726371,2.042018,107.1,71.60,310.6,1.71,8
2025-09-19T16:10:47Z,48.726456,2.041784,104.1,72.36,304.7,1.71,7
2025-09-19T16:10:48Z,48.726530,2.041527,102.1,75.45,293.7,1.71,7
2025-09-19T16:10:49Z,48.726585,2.041238,100.1,80.73,287.5,1.71,8
2025-09-19T16:10:50Z,48.726634,2.040955,98.5,76.27,284.5,1.71,8
2025-09-19T16:10:51Z,48.726683,2.040694,98.2,70.21,283.3,1.71,8
2025-09-19T16:10:52Z,48.726735,2.040458,98.7,65.12,284.6,1.71,7
2025-09-19T16:10:53Z,48.726784,2.040239,98.9,60.02,285.9,1.71,7
2025-09-19T16:10:54Z,48.726817,2.040037,98.8,53.62,281.6,1.71,7
2025-09-19T16:10:55Z,48.726842,2.039852,98.4,49.34,278.3,1.71,7
2025-09-19T16:10:56Z,48.726869,2.039690,100.5,45.82,269.5,1.71,7
2025-09-19T16:10:57Z,48.726877,2.039546,103.8,44.97,252.7,1.71,8
2025-09-19T16:10:58Z,48.726830,2.039395,104.2,48.89,238.3,1.95,6
2025-09-19T16:10:59Z,48.726745,2.039252,106.9,57.00,223.3,1.66,8
2025-09-19T16:11:00Z,48.726657,2.039115,108.8,52.12,224.4,1.66,8
2025-09-19T16:11:01Z,48.726580,2.038973,108.9,47.80,233.0,1.66,8
2025-09-19T16:11:02Z,48.726532,2.038841,111.2,42.26,236.9,1.66,8
2025-09-19T16:11:03Z,48.726530,2.038709,119.6,37.93,262.5,1.66,8
2025-09-19T16:11:04Z,48.726521,2.038559,121.9,42.32,264.4,1.66,8
2025-09-19T16:11:05Z,48.726543,2.038357,122.7,53.56,278.4,1.71,8
2025-09-19T16:11:06Z,48.726570,2.038146,123.3,55.56,278.9,1.71,7
2025-09-19T16:11:07Z,48.726571,2.037929,124.4,58.28,269.4,1.95,6
2025-09-19T16:11:08Z,48.726550,2.037686,125.8,65.73,260.5,1.95,7
2025-09-19T16:11:09Z,48.726523,2.037438,124.9,64.19,259.4,1.41,7
2025-09-19T16:11:10Z,48.726504,2.037225,127.4,57.28,261.8,1.95,6
2025-09-19T16:11:11Z,48.726520,2.037022,129.4,53.36,273.2,1.66,8
2025-09-19T16:11:12Z,48.726551,2.036816,130.8,53.65,282.2,1.71,7
2025-09-19T16:11:13Z,48.726615,2.036635,133.5,52.50,295.0,1.95,7
2025-09-19T16:11:14Z,48.726672,2.036454,134.6,54.45,295.8,1.95,6
2025-09-19T16:11:15Z,48.726739,2.036246,134.0,56.15,296.2,1.71,7
2025-09-19T16:11:16Z,48.726805,2.036063,135.4,53.15,295.4,1.95,6
2025-09-19T16:11:17Z,48.726854,2.035853,135.8,57.37,288.2,1.12,8
2025-09-19T16:11:18Z,48.726882,2.035604,136.0,68.28,278.3,1.12,8
2025-09-19T16:11:19Z,48.726905,2.035292,134.1,80.54,277.0,1.71,8
2025-09-19T16:11:20Z,48.726940,2.034964,136.1,85.03,277.5,1.71,7
2025-09-19T16:11:21Z,48.726982,2.034615,134.0,80.43,279.6,1.71,7
2025-09-19T16:11:22Z,48.727007,2.034305,134.2,79.15,274.8,1.71,7
2025-09-19T16:11:23Z,48.726997,2.033982,133.7,85.71,266.1,1.71,7
2025-09-19T16:11:24Z,48.726970,2.033637,137.2,95.67,260.2,1.71,7
2025-09-19T16:11:25Z,48.726923,2.033235,132.8,96.88,259.2,1.71,7
2025-09-19T16:11:26Z,48.726866,2.032856,127.3,90.77,257.2,1.71,7
2025-09-19T16:11:27Z,48.726821,2.032528,125.4,83.71,259.1,1.71,7
2025-09-19T16:11:28Z,48.726780,2.032227,123.9,79.30,260.0,1.71,7
2025-09-19T16:11:29Z,48.726756,2.031940,121.7,72.52,263.1,1.71,7
2025-09-19T16:11:30Z,48.726726,2.031664,119.1,70.08,262.8,1.66,8
2025-09-19T16:11:31Z,48.726729,2.031410,118.2,66.12,271.5,1.66,8
2025-09-19T16:11:32Z,48.726757,2.031147,116.3,71.19,282.1,1.66,8
2025-09-19T16:11:33Z,48.726818,2.030857,115.3,83.21,288.4,1.66,8
2025-09-19T16:11:34Z,48.726893,2.030547,114.2,88.69,290.8,1.66,8
2025-09-19T16:11:35Z,48.726967,2.030241,113.4,84.30,289.9,1.66,8
2025-09-19T16:11:36Z,48.727035,2.029949,112.4,80.84,289.9,1.66,8
2025-09-19T16:11:37Z,48.727091,2.029655,111.5,80.60,285.9,1.66,8
2025-09-19T16:11:38Z,48.727136,2.029335,110.8,89.17,280.9,1.66,8
2025-09-19T16:11:39Z,48.727160,2.028984,109.7,95.38,276.1,1.71,8
2025-09-19T16:11:40Z,48.727170,2.028614,108.9,94.92,272.9,1.71,7
2025-09-19T16:11:41Z,48.727191,2.028267,108.6,89.67,275.3,1.71,7
2025-09-19T16:11:42Z,48.727193,2.027939,108.1,82.77,271.5,1.71,7
2025-09-19T16:11:43Z,48.727192,2.027629,107.4,78.54,270.7,1.70,8
2025-09-19T16:11:44Z,48.727203,2.027325,107.2,79.62,271.4,1.70,8
2025-09-19T16:11:45Z,48.727208,2.027002,107.3,86.40,272.0,1.70,7
2025-09-19T16:11:46Z,48.727219,2.026681,107.0,82.75,272.3,1.70,7
2025-09-19T16:11:47Z,48.727232,2.026388,107.5,75.34,273.1,1.70,7
2025-09-19T16:11:48Z,48.727243,2.026118,107.5,68.39,272.9,1.65,8
2025-09-19T16:11:49Z,48.727249,2.025877,108.1,61.08,271.7,1.65,8
2025-09-19T16:11:50Z,48.727260,2.025660,107.7,55.36,276.0,1.65,8
2025-09-19T16:11:51Z,48.727295,2.025469,107.9,51.39,288.9,1.73,7
2025-09-19T16:11:52Z,48.727362,2.025298,108.1,53.32,305.8,1.73,7
2025-09-19T16:11:53Z,48.727463,2.025155,108.7,56.95,320.6,1.73,7
2025-09-19T16:11:54Z,48.727600,2.025032,110.2,66.67,330.7,0.97,8
2025-09-19T16:11:55Z,48.727765,2.024915,112.0,75.38,334.3,1.12,8
2025-09-19T16:11:56Z,48.727924,2.024783,113.3,72.58,329.6,1.12,8
2025-09-19T16:11:57Z,48.728098,2.024649,113.2,76.58,333.8,2.05,6
2025-09-19T16:11:58Z,48.728270,2.024516,113.1,76.36,334.0,2.05,6
2025-09-19T16:11:59Z,48.728440,2.024384,113.6,75.41,333.8,1.94,7
2025-09-19T16:12:00Z,48.728609,2.024259,113.8,75.12,334.2,1.94,7
2025-09-19T16:12:01Z,48.728777,2.024132,113.1,74.75,334.7,1.65,8
2025-09-19T16:12:02Z,48.728941,2.024004,111.9,73.47,334.0,0.91,9
2025-09-19T16:12:03Z,48.729101,2.023881,111.2,71.21,334.1,0.91,9
2025-09-19T16:12:04Z,48.729256,2.023768,111.3,66.76,333.8,0.91,9
2025-09-19T16:12:05Z,48.729400,2.023659,111.5,63.73,333.5,0.95,9
2025-09-19T16:12:06Z,48.729542,2.023554,111.6,62.52,333.9,1.68,7
2025-09-19T16:12:07Z,48.729681,2.023450,112.1,61.10,333.4,0.91,9
2025-09-19T16:12:08Z,48.729815,2.023345,111.9,60.38,332.9,0.91,9
2025-09-19T16:12:09Z,48.729944,2.023246,111.7,56.62,333.7,0.91,9
2025-09-19T16:12:10Z,48.730066,2.023158,112.2,52.91,334.5,0.91,9
2025-09-19T16:12:11Z,48.730184,2.023069,112.1,51.71,333.8,1.65,8
2025-09-19T16:12:12Z,48.730297,2.022985,112.2,48.13,334.2,1.65,8
2025-09-19T16:12:13Z,48.730402,2.022905,112.1,46.17,333.5,0.91,9
2025-09-19T16:12:14Z,48.730507,2.022817,112.5,47.93,330.4,0.91,9
2025-09-19T16:12:15Z,48.730610,2.022718,112.7,49.78,326.7,0.91,9
2025-09-19T16:12:16Z,48.730711,2.022609,112.1,50.43,325.2,0.91,9
2025-09-19T16:12:17Z,48.730822,2.022498,112.1,53.93,326.4,0.97,8
2025-09-19T16:12:18Z,48.730930,2.022372,112.6,54.39,321.8,1.40,7
2025-09-19T16:12:19Z,48.731048,2.022246,113.6,57.62,323.7,1.03,7
2025-09-19T16:12:20Z,48.731161,2.022113,114.4,57.19,321.9,0.99,8
2025-09-19T16:12:21Z,48.731288,2.021987,116.6,59.71,326.2,0.99,8
2025-09-19T16:12:22Z,48.731407,2.021872,116.6,54.17,327.6,1.14,7
2025-09-19T16:12:23Z,48.731519,2.021770,118.6,50.41,327.6,0.99,8
2025-09-19T16:12:24Z,48.731614,2.021673,120.1,43.89,325.7,0.99,8
2025-09-19T16:12:25Z,48.731704,2.021599,121.4,39.48,332.3,1.08,7
2025-09-19T16:12:26Z,48.731801,2.021552,123.4,38.60,342.1,0.97,8
2025-09-19T16:12:27Z,48.731887,2.021512,124.9,36.13,344.0,0.99,8
2025-09-19T16:12:28Z,48.731980,2.021466,126.0,39.17,341.1,0.91,9
2025-09-19T16:12:29Z,48.732074,2.021414,126.0,40.74,340.0,2.01,7
2025-09-19T16:12:30Z,48.732167,2.021360,127.0,39.28,338.9,2.01,7
2025-09-19T16:12:31Z,48.732253,2.021290,127.9,38.80,329.6,1.65,8
2025-09-19T16:12:32Z,48.732319,2.021178,127.2,42.56,311.6,1.73,7
2025-09-19T16:12:33Z,48.732398,2.021044,127.3,49.26,310.1,1.72,7
2025-09-19T16:12:34Z,48.732483,2.020894,127.1,53.21,311.2,1.65,8
2025-09-19T16:12:35Z,48.732571,2.020740,127.5,53.76,310.8,1.65,8
2025-09-19T16:12:36Z,48.732658,2.020586,127.5,54.30,310.1,1.65,8
2025-09-19T16:12:37Z,48.732746,2.020437,127.3,52.71,311.1,1.65,8
2025-09-19T16:12:38Z,48.732830,2.020293,126.8,50.41,312.6,1.65,8
2025-09-19T16:12:39Z,48.732920,2.020158,127.2,49.91,313.4,0.91,9
2025-09-19T16:12:40Z,48.733004,2.020015,127.6,51.23,311.3,0.91,9
2025-09-19T16:12:41Z,48.733086,2.019864,127.7,52.39,309.9,0.91,9
2025-09-19T16:12:42Z,48.733168,2.019719,127.7,50.74,312.5,1.11,8
2025-09-19T16:12:43Z,48.733247,2.019589,129.3,45.71,310.6,1.11,8
2025-09-19T16:12:44Z,48.733325,2.019460,130.7,46.60,311.0,1.11,8
2025-09-19T16:12:45Z,48.733396,2.019307,128.9,50.63,308.5,1.11,8
2025-09-19T16:12:46Z,48.733477,2.019135,126.5,55.82,306.4,0.91,9
2025-09-19T16:12:47Z,48.733566,2.018967,124.7,55.99,308.8,0.91,9
2025-09-19T16:12:48Z,48.733655,2.018806,124.7,55.12,310.4,0.91,9
2025-09-19T16:12:49Z,48.733738,2.018651,124.4,52.62,309.7,0.91,9
2025-09-19T16:12:50Z,48.733817,2.018492,123.3,52.28,307.2,0.91,9
2025-09-19T16:12:51Z,48.733928,2.018333,123.8,61.13,314.3,0.91,9
2025-09-19T16:12:52Z,48.734057,2.018163,124.2,69.67,319.2,0.91,9
2025-09-19T16:12:53Z,48.734203,2.018016,124.4,69.06,328.1,0.91,9
2025-09-19T16:12:54Z,48.734342,2.017895,124.4,63.01,331.0,0.91,9
2025-09-19T16:12:55Z,48.734465,2.017780,124.3,57.15,329.8,0.91,9
2025-09-19T16:12:56Z,48.734585,2.017668,124.6,56.32,328.8,0.91,9
2025-09-19T16:12:57Z,48.734714,2.017553,126.5,57.71,328.2,0.91,9
2025-09-19T16:12:58Z,48.734854,2.017467,125.4,59.49,336.8,0.82,10
2025-09-19T16:12:59Z,48.734991,2.017384,124.0,58.26,337.4,0.82,10
2025-09-19T16:13:00Z,48.735126,2.017303,124.1,56.43,336.2,1.06,9
2025-09-19T16:13:01Z,48.735261,2.017230,123.8,56.08,337.2,1.06,9
2025-09-19T16:13:02Z,48.735400,2.017163,123.7,56.78,340.5,1.06,9
2025-09-19T16:13:03Z,48.735539,2.017101,123.8,57.25,343.6,1.36,9
2025-09-19T16:13:04Z,48.735686,2.017053,123.8,58.82,347.3,1.36,8
2025-09-19T16:13:05Z,48.735839,2.017023,123.9,59.63,351.4,1.36,8
2025-09-19T16:13:06Z,48.735992,2.017001,124.6,59.99,352.9,1.36,8
2025-09-19T16:13:07Z,48.736143,2.016972,125.3,60.75,352.1,1.06,9
2025-09-19T16:13:08Z,48.736292,2.016948,126.2,58.75,353.4,1.43,9
2025-09-19T16:13:09Z,48.736438,2.016924,127.3,57.73,352.8,1.36,8
2025-09-19T16:13:10Z,48.736578,2.016896,127.4,55.50,352.2,1.40,7
2025-09-19T16:13:11Z,48.736715,2.016875,128.3,54.71,354.1,1.98,6
2025-09-19T16:13:12Z,48.736844,2.016875,131.4,50.63,358.2,1.26,8
2025-09-19T16:13:13Z,48.736967,2.016869,133.1,48.60,357.8,2.01,6
2025-09-19T16:13:14Z,48.737085,2.016865,132.5,45.00,1.5,1.72,8
2025-09-19T16:13:15Z,48.737192,2.016874,132.2,40.58,7.5,1.72,7
2025-09-19T16:13:16Z,48.737293,2.016887,131.0,38.08,11.7,1.64,8
2025-09-19T16:13:17Z,48.737387,2.016902,129.8,36.84,10.9,0.91,9
2025-09-19T16:13:18Z,48.737472,2.016913,128.9,33.19,5.6,0.91,9
2025-09-19T16:13:19Z,48.737555,2.016916,128.6,33.28,1.1,0.91,9
2025-09-19T16:13:20Z,48.737637,2.016922,127.9,32.69,2.8,0.91,9
2025-09-19T16:13:21Z,48.737718,2.016934,126.5,33.32,9.3,0.91,9
2025-09-19T16:13:22Z,48.737803,2.016964,125.2,36.10,14.9,0.91,9
2025-09-19T16:13:23Z,48.737888,2.017014,123.5,37.23,22.8,0.82,10
2025-09-19T16:13:24Z,48.737968,2.017089,122.5,38.08,36.1,0.82,10
2025-09-19T16:13:25Z,48.738037,2.017190,121.9,38.39,47.3,0.82,10
2025-09-19T16:13:26Z,48.738094,2.017306,121.0,37.69,55.4,0.91,9
2025-09-19T16:13:27Z,48.738142,2.017422,120.4,36.13,59.3,1.14,7
2025-09-19T16:13:28Z,48.738185,2.017537,119.7,34.32,60.6,1.11,8
2025-09-19T16:13:29Z,48.738225,2.017650,118.8,33.13,62.0,1.11,8
2025-09-19T16:13:30Z,48.738266,2.017766,118.3,35.13,61.0,1.11,8
2025-09-19T16:13:31Z,48.738310,2.017891,117.9,38.34,62.5,0.91,9
2025-09-19T16:13:32Z,48.738356,2.018025,117.3,40.82,61.7,0.91,9
2025-09-19T16:13:33Z,48.738405,2.018168,116.6,43.30,63.0,0.91,9
2025-09-19T16:13:34Z,48.738455,2.018320,116.0,45.97,63.2,0.91,9
2025-09-19T16:13:35Z,48.738509,2.018483,115.3,48.95,63.4,0.91,9
2025-09-19T16:13:36Z,48.738565,2.018654,114.7,51.13,63.7,0.91,9
2025-09-19T16:13:37Z,48.738622,2.018827,114.4,51.65,63.7,0.91,9
2025-09-19T16:13:38Z,48.738680,2.019003,113.7,51.41,63.9,0.91,9
2025-09-19T16:13:39Z,48.738736,2.019172,113.2,49.87,63.0,0.91,9
2025-09-19T16:13:40Z,48.738790,2.019330,112.7,45.80,62.5,0.91,9
2025-09-19T16:13:41Z,48.738841,2.019473,112.6,41.78,61.5,0.99,9
2025-09-19T16:13:42Z,48.738884,2.019604,112.1,37.78,63.9,0.99,9
2025-09-19T16:13:43Z,48.738924,2.019723,112.1,34.39,63.5,0.99,8
2025-09-19T16:13:44Z,48.738960,2.019831,111.8,31.26,61.0,0.91,9
2025-09-19T16:13:45Z,48.738999,2.019934,111.6,30.93,60.5,0.91,9
2025-09-19T16:13:46Z,48.739039,2.020048,111.2,35.21,62.7,0.91,9
2025-09-19T16:13:47Z,48.739081,2.020175,111.0,38.54,64.9,0.91,9
2025-09-19T16:13:48Z,48.739125,2.020316,110.7,42.11,64.0,0.91,9
2025-09-19T16:13:49Z,48.739174,2.020467,110.3,45.43,64.2,0.91,9
2025-09-19T16:13:50Z,48.739227,2.020628,110.0,48.15,63.6,0.91,9
2025-09-19T16:13:51Z,48.739283,2.020797,109.8,50.76,62.8,0.91,9
2025-09-19T16:13:52Z,48.739337,2.020974,109.8,51.32,66.4,0.91,9
2025-09-19T16:13:53Z,48.739394,2.021144,110.0,50.84,61.8,0.99,9
2025-09-19T16:13:54Z,48.739454,2.021316,110.1,51.62,62.6,0.99,8
2025-09-19T16:13:55Z,48.739512,2.021495,110.3,53.50,64.2,0.99,8
2025-09-19T16:13:56Z,48.739581,2.021688,110.8,58.21,61.5,0.99,8
2025-09-19T16:13:57Z,48.739646,2.021872,111.5,53.84,61.8,1.11,9
2025-09-19T16:13:58Z,48.739705,2.022037,112.3,47.19,62.0,1.16,8
2025-09-19T16:13:59Z,48.739756,2.022185,113.1,42.69,63.3,0.91,9
2025-09-19T16:14:00Z,48.739801,2.022331,114.1,42.36,64.6,0.91,9
2025-09-19T16:14:01Z,48.739846,2.022476,115.2,42.61,64.6,0.91,9
2025-09-19T16:14:02Z,48.739896,2.022623,115.8,44.13,61.2,0.91,9
2025-09-19T16:14:03Z,48.739961,2.022766,116.4,45.50,53.8,0.91,9
2025-09-19T16:14:04Z,48.740040,2.022896,117.3,46.91,46.4,0.91,9
2025-09-19T16:14:05Z,48.740142,2.022975,118.4,44.67,24.7,0.99,9
2025-09-19T16:14:06Z,48.740252,2.023020,119.1,45.91,11.6,1.16,9
2025-09-19T16:14:07Z,48.740369,2.022983,120.3,46.28,344.0,1.14,9
2025-09-19T16:14:08Z,48.740483,2.022887,122.0,53.34,328.4,1.38,6
2025-09-19T16:14:09Z,48.740584,2.022729,123.2,63.08,313.2,1.25,7
2025-09-19T16:14:10Z,48.740676,2.022512,124.8,73.43,307.1,1.11,8
2025-09-19T16:14:11Z,48.740764,2.022285,126.7,70.45,300.9,1.39,8
2025-09-19T16:14:12Z,48.740837,2.022073,128.4,62.45,297.4,2.06,7
2025-09-19T16:14:13Z,48.740922,2.021896,130.6,54.45,303.5,2.06,6
2025-09-19T16:14:14Z,48.740994,2.021752,133.1,45.73,306.3,1.39,8
2025-09-19T16:14:15Z,48.741062,2.021643,135.2,39.28,314.4,1.39,7
2025-09-19T16:14:16Z,48.741101,2.021580,136.3,24.87,314.1,0.97,8
2025-09-19T16:14:17Z,48.741159,2.021535,139.1,22.82,323.6,0.91,9
2025-09-19T16:14:18Z,48.741181,2.021510,143.2,12.30,321.5,0.94,9
2025-09-19T16:14:19Z,48.741208,2.021477,144.5,10.70,317.8,0.91,9
2025-09-19T16:14:20Z,48.741220,2.021462,148.9,6.87,319.7,0.94,9
2025-09-19T16:14:22Z,48.741257,2.021441,154.6,7.74,319.1,0.94,9
2025-09-19T16:14:23Z,48.741332,2.021356,159.9,26.61,320.3,0.94,9
2025-09-19T16:14:24Z,48.741415,2.021223,164.8,33.26,308.3,0.91,9
2025-09-19T16:14:25Z,48.741516,2.021108,167.3,41.00,321.1,1.11,9
2025-09-19T16:14:26Z,48.741625,2.020950,168.7,50.62,311.9,1.11,8
2025-09-19T16:14:27Z,48.741718,2.020778,171.9,57.34,304.4,1.11,8
2025-09-19T16:14:28Z,48.741788,2.020636,176.7,46.89,303.5,1.18,8
2025-09-19T16:14:29Z,48.741860,2.020531,182.0,39.86,309.8,2.06,7
2025-09-19T16:14:30Z,48.741919,2.020431,184.7,36.60,304.3,1.39,7
2025-09-19T16:14:31Z,48.741988,2.020354,186.6,33.32,310.2,1.39,7
2025-09-19T16:14:32Z,48.742039,2.020295,190.4,29.21,311.4,1.39,8
2025-09-19T16:14:33Z,48.742081,2.020239,194.9,23.28,309.6,1.11,8
2025-09-19T16:14:34Z,48.742154,2.020156,197.1,28.26,318.6,1.11,9
2025-09-19T16:14:35Z,48.742264,2.020003,194.9,30.82,304.0,0.91,9
2025-09-19T16:14:36Z,48.742402,2.019920,202.3,35.95,331.9,0.91,9
2025-09-19T16:14:37Z,48.742462,2.019863,206.9,20.17,328.9,0.91,9
2025-09-19T16:14:38Z,48.742526,2.019759,214.3,34.35,306.2,0.91,9
2025-09-19T16:14:39Z,48.742566,2.019711,226.0,23.08,308.0,0.91,9
2025-09-19T16:14:40Z,48.742614,2.019695,234.4,18.32,324.4,0.91,9
2025-09-19T16:14:41Z,48.742652,2.019688,239.0,15.22,333.9,1.11,8
2025-09-19T16:14:42Z,48.742664,2.019653,241.5,12.39,324.8,1.11,8
2025-09-19T16:14:43Z,48.742698,2.019626,245.3,12.43,320.8,1.11,8
2025-09-19T16:14:44Z,48.742774,2.019595,254.0,16.30,332.2,1.11,8
2025-09-19T16:14:45Z,48.742846,2.019497,261.2,24.37,315.0,1.11,9
2025-09-19T16:14:46Z,48.742910,2.019425,266.1,24.59,316.2,1.11,8
2025-09-19T16:14:47Z,48.742986,2.019348,267.8,25.30,316.4,1.11,8
2025-09-19T16:14:48Z,48.743072,2.019281,270.2,26.09,321.6,1.11,8
2025-09-19T16:14:49Z,48.743170,2.019252,270.3,28.41,333.4,2.06,9
2025-09-19T16:14:50Z,48.743277,2.019226,273.2,29.89,339.4,1.39,7
2025-09-19T16:14:51Z,48.743422,2.019153,271.5,35.76,344.9,1.24,8
2025-09-19T16:14:52Z,48.743570,2.019055,271.9,37.10,346.0,1.24,7
2025-09-19T16:14:53Z,48.743706,2.019000,270.5,36.00,352.2,1.03,7
2025-09-19T16:14:54Z,48.743817,2.018960,272.7,32.80,1.9,1.11,7
2025-09-19T16:14:55Z,48.743941,2.018988,274.3,37.21,16.1,1.42,7
2025-09-19T16:14:56Z,48.744054,2.019049,272.6,38.67,29.8,1.39,7
2025-09-19T16:14:57Z,48.744205,2.019138,265.3,41.08,40.5,1.16,8
2025-09-19T16:14:58Z,48.744359,2.019268,260.0,46.61,46.9,0.99,9
2025-09-19T16:14:59Z,48.744483,2.019399,259.3,46.19,48.7,0.99,8
2025-09-19T16:15:00Z,48.744582,2.019513,258.1,42.73,50.3,0.91,9
2025-09-19T16:15:01Z,48.744683,2.019630,256.7,42.80,52.0,1.05,9
2025-09-19T16:15:02Z,48.744769,2.019752,255.2,41.61,55.8,1.14,9
2025-09-19T16:15:03Z,48.744852,2.019862,252.4,38.56,56.7,1.14,8
2025-09-19T16:15:04Z,48.744941,2.019958,250.6,37.61,55.5,1.14,8
2025-09-19T16:15:05Z,48.744992,2.020064,251.4,35.60,61.3,1.14,9
2025-09-19T16:15:06Z,48.745039,2.020093,253.2,27.89,60.4,1.14,8
2025-09-19T16:15:07Z,48.745095,2.020158,253.2,27.30,60.6,1.06,8
2025-09-19T16:15:08Z,48.745164,2.020276,252.5,30.08,59.8,0.98,8
2025-09-19T16:15:09Z,48.745233,2.020382,254.5,31.04,56.9,0.98,8
2025-09-19T16:15:10Z,48.745268,2.020464,254.2,27.74,63.7,1.05,9
2025-09-19T16:15:11Z,48.745283,2.020514,256.7,22.58,66.3,1.06,8
