timestamp,lat,lon,alt_m,speed_kmh,course_deg,hdop,sats
2025-09-20T09:49:42Z,48.965348,1.759996,25.6,117.56,272.4,1.05,8
2025-09-20T09:49:43Z,48.965360,1.759547,26.7,118.99,272.2,1.05,8
2025-09-20T09:49:44Z,48.965357,1.759094,27.9,119.60,270.0,1.20,7
2025-09-20T09:49:45Z,48.965347,1.758638,28.9,120.32,268.0,1.05,8
2025-09-20T09:49:46Z,48.965335,1.758182,30.3,120.07,268.1,1.05,8
2025-09-20T09:49:47Z,48.965315,1.757727,31.6,120.64,266.2,1.05,8
2025-09-20T09:49:48Z,48.965290,1.757273,33.2,120.29,265.4,1.20,7
2025-09-20T09:49:49Z,48.965262,1.756824,35.2,119.38,264.6,1.20,7
2025-09-20T09:49:50Z,48.965240,1.756374,36.1,118.53,265.7,1.20,7
2025-09-20T09:49:51Z,48.965218,1.755927,37.5,117.75,266.1,1.20,7
2025-09-20T09:49:52Z,48.965210,1.755482,38.8,117.08,268.5,1.20,7
2025-09-20T09:49:53Z,48.965207,1.755040,39.4,115.71,269.7,1.20,7
2025-09-20T09:49:54Z,48.965216,1.754604,41.0,115.44,271.5,1.20,7
2025-09-20T09:49:55Z,48.965227,1.754173,42.6,114.31,272.7,1.20,7
2025-09-20T09:49:56Z,48.965251,1.753741,43.9,114.25,275.1,1.20,7
2025-09-20T09:49:57Z,48.965286,1.753312,45.0,114.08,277.2,1.20,7
2025-09-20T09:49:58Z,48.965333,1.752888,46.1,113.71,279.6,1.20,7
2025-09-20T09:49:59Z,48.965393,1.752467,46.7,113.55,282.9,1.20,7
2025-09-20T09:50:00Z,48.965460,1.752042,48.3,114.90,283.4,1.20,7
2025-09-20T09:50:01Z,48.965532,1.751620,49.7,115.01,285.0,1.20,7
2025-09-20T09:50:02Z,48.965610,1.751201,50.4,114.97,286.7,1.20,7
2025-09-20T09:50:03Z,48.965699,1.750783,51.9,115.60,288.4,1.20,7
2025-09-20T09:50:04Z,48.965794,1.750372,52.8,115.51,289.9,1.20,7
2025-09-20T09:50:05Z,48.965896,1.749962,53.9,115.73,291.2,1.20,7
2025-09-20T09:50:06Z,48.966005,1.749556,54.8,116.01,292.6,1.20,7
2025-09-20T09:50:07Z,48.966126,1.749154,55.5,116.49,294.9,1.20,7
2025-09-20T09:50:08Z,48.966254,1.748759,56.1,116.79,296.7,1.20,7
2025-09-20T09:50:09Z,48.966391,1.748370,56.6,116.49,299.2,1.20,7
2025-09-20T09:50:10Z,48.966537,1.747993,56.9,115.21,301.4,1.20,7
2025-09-20T09:50:11Z,48.966688,1.747626,57.2,114.27,302.5,1.20,7
2025-09-20T09:50:12Z,48.966847,1.747268,57.6,113.55,304.1,1.20,7
2025-09-20T09:50:13Z,48.967007,1.746913,58.0,113.38,304.6,1.20,7
2025-09-20T09:50:14Z,48.967171,1.746563,58.6,113.32,305.5,1.20,7
2025-09-20T09:50:15Z,48.967335,1.746215,59.0,112.71,305.3,1.20,7
2025-09-20T09:50:16Z,48.967494,1.745862,59.2,112.49,304.3,1.20,7
2025-09-20T09:50:17Z,48.967645,1.745506,59.4,111.66,302.6,1.20,7
2025-09-20T09:50:18Z,48.967786,1.745141,59.7,111.16,300.5,1.20,7
2025-09-20T09:50:19Z,48.967920,1.744773,59.8,111.10,298.9,1.20,7
2025-09-20T09:50:20Z,48.968047,1.744401,60.0,110.79,297.2,1.20,7
2025-09-20T09:50:21Z,48.968168,1.744023,59.7,110.14,296.0,1.20,7
2025-09-20T09:50:22Z,48.968279,1.743643,59.7,109.42,294.1,1.20,7
2025-09-20T09:50:23Z,48.968381,1.743262,59.5,109.31,291.8,1.20,7
2025-09-20T09:50:24Z,48.968475,1.742874,59.3,109.73,289.7,1.20,7
2025-09-20T09:50:25Z,48.968564,1.742479,59.2,110.12,287.8,1.20,7
2025-09-20T09:50:26Z,48.968643,1.742082,58.7,109.55,285.9,1.20,7
2025-09-20T09:50:27Z,48.968710,1.741681,57.9,108.77,284.2,1.20,7
2025-09-20T09:50:28Z,48.968772,1.741280,57.2,108.69,283.0,1.20,7
2025-09-20T09:50:29Z,48.968832,1.740875,56.8,109.23,282.1,1.20,7
2025-09-20T09:50:30Z,48.968890,1.740465,56.3,109.82,280.9,1.20,7
2025-09-20T09:50:31Z,48.968939,1.740052,55.7,110.71,280.0,1.05,8
2025-09-20T09:50:32Z,48.968989,1.739637,55.0,111.27,280.5,1.05,8
2025-09-20T09:50:33Z,48.969042,1.739220,54.1,111.81,280.9,1.05,8
2025-09-20T09:50:34Z,48.969100,1.738806,53.2,111.53,282.0,1.20,8
2025-09-20T09:50:35Z,48.969161,1.738393,52.5,111.69,283.0,1.20,8
2025-09-20T09:50:36Z,48.969231,1.737987,51.4,110.73,285.6,1.05,8
2025-09-20T09:50:37Z,48.969312,1.737586,50.5,110.45,287.6,1.05,8
2025-09-20T09:50:38Z,48.969404,1.737191,49.3,109.62,289.4,1.05,8
2025-09-20T09:50:39Z,48.969500,1.736805,48.3,108.90,291.2,1.05,8
2025-09-20T09:50:40Z,48.969604,1.736425,46.8,109.01,292.9,1.05,8
2025-09-20T09:50:41Z,48.969713,1.736045,45.4,109.16,293.8,1.05,8
2025-09-20T09:50:42Z,48.969832,1.735673,43.9,108.93,295.8,1.15,7
2025-09-20T09:50:43Z,48.969961,1.735306,42.6,109.53,297.8,1.15,7
2025-09-20T09:50:44Z,48.970095,1.734944,41.2,109.34,299.1,1.05,8
2025-09-20T09:50:45Z,48.970234,1.734586,39.8,109.64,301.0,1.05,8
2025-09-20T09:50:46Z,48.970380,1.734236,38.2,109.47,302.7,1.05,8
2025-09-20T09:50:47Z,48.970535,1.733893,37.2,109.93,304.7,1.05,8
2025-09-20T09:50:48Z,48.970695,1.733556,36.0,109.64,305.8,1.05,8
2025-09-20T09:50:49Z,48.970865,1.733223,35.3,111.23,308.3,1.05,8
2025-09-20T09:50:50Z,48.971043,1.732898,34.6,111.56,310.1,1.05,8
2025-09-20T09:50:51Z,48.971228,1.732582,34.0,111.36,312.1,1.05,8
2025-09-20T09:50:52Z,48.971420,1.732271,33.6,112.75,313.9,1.05,8
2025-09-20T09:50:53Z,48.971620,1.731968,33.3,113.29,315.2,1.05,8
2025-09-20T09:50:54Z,48.971822,1.731667,33.1,113.55,316.0,1.05,8
2025-09-20T09:50:55Z,48.972026,1.731368,33.0,114.12,316.5,1.05,8
2025-09-20T09:50:56Z,48.972231,1.731073,32.9,113.19,316.4,1.05,8
2025-09-20T09:50:57Z,48.972440,1.730779,33.6,114.42,317.3,1.05,8
2025-09-20T09:50:58Z,48.972641,1.730484,34.3,111.68,316.1,1.05,8
2025-09-20T09:50:59Z,48.972845,1.730193,34.6,111.71,316.8,1.05,8
2025-09-20T09:51:00Z,48.973047,1.729899,34.9,111.90,316.1,1.05,8
2025-09-20T09:51:01Z,48.973250,1.729597,35.6,114.01,315.8,1.05,8
2025-09-20T09:51:02Z,48.973450,1.729288,35.9,114.86,314.9,1.05,8
2025-09-20T09:51:03Z,48.973645,1.728975,36.7,114.60,313.7,1.20,7
2025-09-20T09:51:04Z,48.973834,1.728654,37.2,114.49,311.9,1.05,8
2025-09-20T09:51:05Z,48.974023,1.728323,38.0,115.03,310.8,1.05,8
2025-09-20T09:51:06Z,48.974206,1.727988,38.5,114.81,309.5,1.05,8
2025-09-20T09:51:07Z,48.974385,1.727651,38.4,113.53,308.2,1.05,8
2025-09-20T09:51:08Z,48.974553,1.727302,38.7,113.47,306.4,1.05,8
2025-09-20T09:51:09Z,48.974709,1.726943,39.1,112.27,304.2,1.05,8
2025-09-20T09:51:10Z,48.974856,1.726581,39.4,110.56,301.9,1.05,8
2025-09-20T09:51:11Z,48.974997,1.726219,39.7,109.31,299.7,1.05,8
2025-09-20T09:51:12Z,48.975127,1.725859,40.1,107.66,298.3,1.05,8
2025-09-20T09:51:13Z,48.975249,1.725495,39.7,106.45,296.5,1.20,8
2025-09-20T09:51:14Z,48.975362,1.725132,39.7,105.43,295.0,1.20,8
2025-09-20T09:51:15Z,48.975469,1.724772,39.3,102.30,293.7,1.20,7
2025-09-20T09:51:16Z,48.975559,1.724435,38.8,94.49,291.6,1.20,7
2025-09-20T09:51:17Z,48.975636,1.724120,38.7,85.82,290.4,1.20,7
2025-09-20T09:51:18Z,48.975703,1.723837,38.0,77.45,288.8,1.20,7
2025-09-20T09:51:19Z,48.975760,1.723571,37.7,71.30,287.7,1.20,7
2025-09-20T09:51:20Z,48.975809,1.723323,37.4,66.91,287.0,1.20,7
2025-09-20T09:51:21Z,48.975855,1.723094,37.0,61.26,287.1,1.20,7
2025-09-20T09:51:22Z,48.975894,1.722886,36.7,55.78,286.4,1.20,7
2025-09-20T09:51:23Z,48.975930,1.722692,36.2,52.28,285.6,1.20,7
2025-09-20T09:51:24Z,48.975963,1.722506,35.9,50.19,285.7,1.20,7
2025-09-20T09:51:25Z,48.975994,1.722339,35.6,44.34,285.7,1.20,7
2025-09-20T09:51:26Z,48.976021,1.722193,35.3,38.98,285.1,1.20,7
2025-09-20T09:51:27Z,48.976047,1.722069,35.0,33.00,286.8,1.20,7
2025-09-20T09:51:28Z,48.976065,1.721960,34.8,28.32,285.8,1.20,7
2025-09-20T09:51:29Z,48.976081,1.721866,34.3,24.91,285.7,1.20,7
2025-09-20T09:51:30Z,48.976097,1.721774,34.2,24.61,285.3,1.20,7
2025-09-20T09:51:31Z,48.976113,1.721686,34.1,24.02,285.5,1.20,7
2025-09-20T09:51:32Z,48.976129,1.721592,33.9,25.32,285.0,1.20,7
2025-09-20T09:51:33Z,48.976146,1.721496,33.6,27.41,284.5,1.20,7
2025-09-20T09:51:34Z,48.976164,1.721394,33.5,28.48,285.0,1.20,7
2025-09-20T09:51:35Z,48.976183,1.721284,33.2,30.37,286.3,1.19,7
2025-09-20T09:51:36Z,48.976205,1.721166,32.7,33.43,285.7,1.19,7
2025-09-20T09:51:37Z,48.976229,1.721034,32.3,36.87,286.0,1.19,7
2025-09-20T09:51:38Z,48.976254,1.720894,31.8,39.19,285.9,1.19,7
2025-09-20T09:51:39Z,48.976280,1.720755,31.5,37.95,285.9,1.19,7
2025-09-20T09:51:40Z,48.976305,1.720623,31.0,35.50,286.6,1.19,7
2025-09-20T09:51:41Z,48.976331,1.720499,30.5,34.58,286.8,1.19,7
2025-09-20T09:51:42Z,48.976353,1.720374,30.0,34.15,285.0,1.19,7
2025-09-20T09:51:43Z,48.976375,1.720252,29.6,33.24,285.9,1.19,7
2025-09-20T09:51:44Z,48.976396,1.720129,29.3,32.87,285.7,1.19,7
2025-09-20T09:51:45Z,48.976419,1.720010,28.9,32.61,285.6,1.05,8
2025-09-20T09:51:46Z,48.976439,1.719901,28.6,29.52,285.0,1.05,8
2025-09-20T09:51:47Z,48.976456,1.719809,28.5,24.22,283.9,1.05,8
2025-09-20T09:51:48Z,48.976471,1.719742,28.4,17.37,285.5,1.05,8
2025-09-20T09:51:49Z,48.976480,1.719685,28.4,14.08,285.6,1.05,8
2025-09-20T09:51:50Z,48.976488,1.719635,28.0,13.19,286.3,1.05,8
2025-09-20T09:51:51Z,48.976498,1.719587,28.1,13.35,285.4,1.05,8
2025-09-20T09:51:52Z,48.976506,1.719536,28.0,14.17,285.1,1.05,8
2025-09-20T09:51:53Z,48.976520,1.719483,27.5,16.02,286.0,1.05,8
2025-09-20T09:51:54Z,48.976531,1.719419,27.6,17.32,286.9,1.05,8
2025-09-20T09:51:55Z,48.976542,1.719350,27.6,18.67,284.9,1.05,8
2025-09-20T09:51:56Z,48.976557,1.719284,27.2,18.71,286.6,1.20,7
2025-09-20T09:51:57Z,48.976572,1.719214,27.0,19.17,286.7,1.20,7
2025-09-20T09:51:58Z,48.976583,1.719141,27.1,19.13,286.5,1.20,7
2025-09-20T09:51:59Z,48.976594,1.719072,27.3,17.82,285.6,1.05,8
2025-09-20T09:52:00Z,48.976605,1.719010,27.1,16.41,285.2,1.05,8
2025-09-20T09:52:01Z,48.976615,1.718950,27.0,16.19,284.4,1.05,8
2025-09-20T09:52:02Z,48.976624,1.718888,27.1,16.17,284.8,1.05,8
2025-09-20T09:52:03Z,48.976634,1.718829,27.0,16.00,284.7,1.05,8
2025-09-20T09:52:04Z,48.976644,1.718768,27.0,16.28,285.8,1.05,8
2025-09-20T09:52:05Z,48.976654,1.718704,27.0,17.30,286.4,1.05,8
2025-09-20T09:52:06Z,48.976664,1.718633,26.9,18.48,286.0,1.05,8
2025-09-20T09:52:07Z,48.976675,1.718561,26.9,19.58,285.1,1.05,8
2025-09-20T09:52:08Z,48.976689,1.718484,26.8,21.52,284.6,1.05,8
2025-09-20T09:52:09Z,48.976704,1.718400,26.8,23.32,285.1,1.05,8
2025-09-20T09:52:10Z,48.976721,1.718310,26.7,24.82,285.2,1.05,8
2025-09-20T09:52:11Z,48.976737,1.718217,26.6,25.52,285.4,1.05,8
2025-09-20T09:52:12Z,48.976754,1.718123,26.4,25.30,285.4,1.05,8
2025-09-20T09:52:13Z,48.976768,1.718028,26.4,25.39,285.0,1.05,8
2025-09-20T09:52:14Z,48.976785,1.717935,26.4,25.19,285.4,1.05,8
2025-09-20T09:52:15Z,48.976802,1.717844,26.2,24.24,285.5,1.05,8
2025-09-20T09:52:16Z,48.976816,1.717757,26.2,23.15,285.4,1.05,8
2025-09-20T09:52:17Z,48.976831,1.717674,26.3,22.67,285.2,1.05,8
2025-09-20T09:52:18Z,48.976845,1.717589,26.3,22.26,285.0,1.05,8
2025-09-20T09:52:19Z,48.976858,1.717508,26.4,21.50,285.6,1.05,8
2025-09-20T09:52:20Z,48.976872,1.717431,26.4,20.95,284.5,1.05,8
2025-09-20T09:52:21Z,48.976885,1.717354,26.3,20.45,285.1,1.05,8
2025-09-20T09:52:22Z,48.976899,1.717276,26.4,21.46,285.1,1.05,8
2025-09-20T09:52:23Z,48.976912,1.717197,26.3,21.71,286.0,1.05,8
2025-09-20T09:52:24Z,48.976929,1.717116,26.5,22.59,285.9,1.05,8
2025-09-20T09:52:25Z,48.976943,1.717028,26.6,23.85,284.3,1.20,7
2025-09-20T09:52:26Z,48.976959,1.716937,26.7,24.95,284.1,1.20,7
2025-09-20T09:52:27Z,48.976974,1.716843,26.5,25.43,284.3,1.05,8
2025-09-20T09:52:28Z,48.976992,1.716745,26.5,26.69,284.2,1.05,8
2025-09-20T09:52:29Z,48.977008,1.716643,26.6,27.78,284.9,1.05,8
2025-09-20T09:52:30Z,48.977027,1.716537,26.8,29.04,284.9,1.05,8
2025-09-20T09:52:31Z,48.977045,1.716424,27.0,30.52,284.2,1.05,8
2025-09-20T09:52:32Z,48.977062,1.716308,27.1,31.26,282.6,1.05,8
2025-09-20T09:52:33Z,48.977081,1.716193,27.2,31.45,284.9,1.05,8
2025-09-20T09:52:34Z,48.977104,1.716072,27.4,34.15,286.2,1.05,8
2025-09-20T09:52:35Z,48.977127,1.715940,27.4,36.87,285.3,1.05,8
2025-09-20T09:52:36Z,48.977150,1.715796,27.5,39.35,285.0,1.05,8
2025-09-20T09:52:37Z,48.977176,1.715647,27.7,41.43,284.8,1.19,7
2025-09-20T09:52:38Z,48.977204,1.715491,28.0,43.11,284.6,1.19,7
2025-09-20T09:52:39Z,48.977232,1.715328,28.1,44.24,284.6,1.19,7
2025-09-20T09:52:40Z,48.977261,1.715165,28.1,44.80,284.9,1.19,7
2025-09-20T09:52:41Z,48.977289,1.715001,28.2,44.58,284.9,1.19,7
2025-09-20T09:52:42Z,48.977316,1.714842,28.1,42.61,284.6,1.19,7
2025-09-20T09:52:43Z,48.977342,1.714691,28.4,40.56,285.6,1.19,7
2025-09-20T09:52:44Z,48.977369,1.714543,28.6,39.65,285.5,1.19,7
2025-09-20T09:52:45Z,48.977395,1.714395,28.7,40.60,285.0,1.19,7
2025-09-20T09:52:46Z,48.977422,1.714243,28.9,41.74,285.0,1.19,7
2025-09-20T09:52:47Z,48.977453,1.714084,29.0,43.74,286.9,1.19,7
2025-09-20T09:52:48Z,48.977484,1.713923,29.0,44.43,286.1,1.19,7
2025-09-20T09:52:49Z,48.977520,1.713758,28.9,45.32,288.0,1.27,6
2025-09-20T09:52:50Z,48.977567,1.713615,28.9,42.23,293.4,4.62,5
2025-09-20T09:52:51Z,48.977611,1.713465,28.9,42.91,293.8,5.30,4
2025-09-20T09:52:52Z,48.977648,1.713303,29.0,44.34,291.4,8.52,3
2025-09-20T09:52:53Z,48.977689,1.713118,29.0,47.86,289.5,4.30,3
2025-09-20T09:52:54Z,48.977706,1.712906,28.9,52.17,283.6,4.30,3
2025-09-20T09:52:55Z,48.977744,1.712723,29.0,50.97,285.0,4.30,3
2025-09-20T09:52:56Z,48.977735,1.712551,29.0,48.23,279.1,4.30,3
2025-09-20T09:52:57Z,48.977761,1.712378,29.1,47.71,279.9,4.30,3
2025-09-20T09:52:58Z,48.977761,1.712378,29.1,47.71,279.9,27.53,3
2025-09-20T09:52:59Z,48.977884,1.712017,29.1,51.02,289.3,5.84,4
2025-09-20T09:53:00Z,48.977938,1.711817,29.0,53.28,289.4,5.84,4
2025-09-20T09:53:01Z,48.978032,1.711612,29.2,56.95,293.3,5.83,4
2025-09-20T09:53:02Z,48.978153,1.711341,29.3,66.75,295.0,5.82,4
2025-09-20T09:53:03Z,48.978249,1.711142,30.7,67.95,296.0,5.82,4
2025-09-20T09:53:04Z,48.978227,1.710916,30.0,64.34,290.2,4.28,3
2025-09-20T09:53:05Z,48.978168,1.710615,29.5,66.51,285.0,3.83,5
2025-09-20T09:53:06Z,48.978189,1.710373,30.7,66.80,285.0,3.83,5
2025-09-20T09:53:07Z,48.978218,1.710130,32.4,66.73,285.0,1.37,6
2025-09-20T09:53:08Z,48.978248,1.709874,34.0,65.89,285.8,1.36,6
2025-09-20T09:53:09Z,48.978281,1.709629,35.3,64.84,286.3,1.26,7
2025-09-20T09:53:10Z,48.978327,1.709386,37.1,64.86,286.8,1.05,8
2025-09-20T09:53:11Z,48.978372,1.709142,38.4,66.49,287.6,1.05,8
2025-09-20T09:53:12Z,48.978418,1.708897,39.5,67.51,287.4,1.05,8
2025-09-20T09:53:13Z,48.978457,1.708654,40.8,67.62,286.6,1.05,8
2025-09-20T09:53:14Z,48.978498,1.708407,41.7,67.19,285.8,1.19,7
2025-09-20T09:53:15Z,48.978539,1.708167,42.5,65.19,285.7,1.19,7
2025-09-20T09:53:16Z,48.978578,1.707930,43.1,64.88,285.2,1.19,7
2025-09-20T09:53:17Z,48.978617,1.707691,43.8,65.51,284.9,1.19,7
2025-09-20T09:53:18Z,48.978658,1.707450,44.9,65.41,285.8,1.19,7
2025-09-20T09:53:19Z,48.978701,1.707208,46.0,65.49,285.5,1.19,7
2025-09-20T09:53:20Z,48.978744,1.706964,46.8,65.73,285.4,1.19,7
2025-09-20T09:53:21Z,48.978785,1.706721,47.1,65.54,284.8,1.19,8
2025-09-20T09:53:22Z,48.978826,1.706479,48.1,64.89,285.3,1.19,7
2025-09-20T09:53:23Z,48.978868,1.706241,48.7,64.89,285.3,1.19,7
2025-09-20T09:53:24Z,48.978912,1.706001,49.3,64.51,285.1,1.19,7
2025-09-20T09:53:25Z,48.978955,1.705764,50.3,64.69,284.9,1.05,8
2025-09-20T09:53:26Z,48.978996,1.705533,51.1,62.26,284.9,1.05,8
2025-09-20T09:53:27Z,48.979037,1.705311,51.9,59.97,285.3,1.05,8
2025-09-20T09:53:28Z,48.979078,1.705099,52.7,57.63,286.0,1.05,8
2025-09-20T09:53:29Z,48.979116,1.704896,53.5,55.23,285.1,1.05,8
2025-09-20T09:53:30Z,48.979149,1.704701,54.1,53.19,285.5,1.05,8
2025-09-20T09:53:31Z,48.979185,1.704505,54.9,53.15,284.8,1.05,8
2025-09-20T09:53:32Z,48.979219,1.704309,55.7,53.15,285.4,1.05,8
2025-09-20T09:53:33Z,48.979255,1.704118,56.2,52.67,286.8,1.05,8
2025-09-20T09:53:34Z,48.979294,1.703925,56.5,53.23,287.1,1.05,8
2025-09-20T09:53:35Z,48.979335,1.703724,57.3,55.86,287.7,1.05,8
2025-09-20T09:53:36Z,48.979377,1.703515,58.0,58.30,287.4,1.05,8
2025-09-20T09:53:37Z,48.979419,1.703296,58.7,60.13,286.6,1.05,8
2025-09-20T09:53:38Z,48.979461,1.703080,59.1,59.80,286.0,1.05,8
2025-09-20T09:53:39Z,48.979504,1.702861,59.5,60.38,286.2,1.05,8
2025-09-20T09:53:40Z,48.979547,1.702640,60.0,61.06,286.7,1.05,8
2025-09-20T09:53:41Z,48.979589,1.702418,60.6,60.45,286.9,1.20,7
2025-09-20T09:53:42Z,48.979632,1.702194,61.2,61.47,286.9,1.20,7
2025-09-20T09:53:43Z,48.979677,1.701969,61.6,61.75,287.1,1.20,7
2025-09-20T09:53:44Z,48.979722,1.701738,62.4,63.12,287.5,1.05,8
2025-09-20T09:53:45Z,48.979768,1.701509,62.5,63.51,286.8,1.05,8
2025-09-20T09:53:46Z,48.979812,1.701280,62.9,63.04,286.6,1.05,8
2025-09-20T09:53:47Z,48.979856,1.701055,63.1,61.43,286.5,1.05,8
2025-09-20T09:53:48Z,48.979901,1.700838,63.1,59.82,287.3,1.05,8
2025-09-20T09:53:49Z,48.979946,1.700625,63.4,58.17,287.7,1.05,8
2025-09-20T09:53:50Z,48.979991,1.700419,63.6,56.65,288.3,1.05,8
2025-09-20T09:53:51Z,48.980035,1.700220,63.6,54.56,288.6,1.19,7
2025-09-20T09:53:52Z,48.980078,1.700032,63.7,51.62,288.8,1.05,8
2025-09-20T09:53:53Z,48.980119,1.699856,63.7,48.08,290.0,1.05,8
2025-09-20T09:53:54Z,48.980156,1.699698,63.9,43.08,290.2,1.05,8
2025-09-20T09:53:55Z,48.980188,1.699556,63.7,39.15,289.1,1.05,8
2025-09-20T09:53:56Z,48.980222,1.699420,63.5,37.41,290.0,1.05,8
2025-09-20T09:53:57Z,48.980255,1.699288,63.1,37.17,290.4,1.05,8
2025-09-20T09:53:58Z,48.980287,1.699154,63.0,37.74,289.9,1.05,8
2025-09-20T09:53:59Z,48.980321,1.699019,62.8,38.24,290.0,1.05,8
2025-09-20T09:54:00Z,48.980356,1.698882,62.4,39.02,290.9,1.05,8
2025-09-20T09:54:01Z,48.980392,1.698741,62.0,39.52,291.2,1.05,8
2025-09-20T09:54:02Z,48.980429,1.698598,61.6,40.91,290.4,1.05,8
2025-09-20T09:54:03Z,48.980464,1.698448,61.3,42.28,290.1,1.05,8
2025-09-20T09:54:04Z,48.980501,1.698296,60.8,42.89,290.4,1.05,8
2025-09-20T09:54:05Z,48.980537,1.698144,60.4,42.98,290.0,1.05,8
2025-09-20T09:54:06Z,48.980575,1.697990,60.0,43.30,290.5,1.05,8
2025-09-20T09:54:07Z,48.980612,1.697840,59.4,41.80,290.5,1.05,8
2025-09-20T09:54:08Z,48.980647,1.697700,59.1,38.48,290.9,1.05,8
2025-09-20T09:54:09Z,48.980678,1.697573,58.5,34.60,289.4,1.05,8
2025-09-20T09:54:10Z,48.980707,1.697455,58.2,32.10,290.7,1.05,8
2025-09-20T09:54:11Z,48.980736,1.697348,57.8,29.85,290.7,1.05,8
2025-09-20T09:54:12Z,48.980761,1.697249,57.6,27.11,290.7,1.05,8
2025-09-20T09:54:13Z,48.980782,1.697165,57.5,22.48,291.3,1.05,8
2025-09-20T09:54:14Z,48.980798,1.697097,57.4,17.32,290.7,1.05,8
2025-09-20T09:54:15Z,48.980812,1.697046,57.4,13.74,291.0,1.05,8
2025-09-20T09:54:16Z,48.980824,1.697003,57.2,11.22,292.2,1.05,8
2025-09-20T09:54:17Z,48.980834,1.696978,57.3,6.39,294.8,1.05,8
2025-09-20T09:54:18Z,48.980838,1.696964,57.5,3.61,297.6,1.05,8
2025-09-20T09:55:08Z,48.980829,1.696930,64.5,2.35,297.6,1.19,7
2025-09-20T09:55:09Z,48.980832,1.696916,64.4,4.28,291.4,1.19,7
2025-09-20T09:55:10Z,48.980838,1.696894,64.2,6.82,289.5,1.19,7
2025-09-20T09:55:11Z,48.980844,1.696860,63.7,11.26,293.5,1.19,7
2025-09-20T09:55:12Z,48.980855,1.696810,63.5,15.24,291.6,1.19,7
2025-09-20T09:55:13Z,48.980874,1.696746,63.3,18.67,289.1,1.19,7
2025-09-20T09:55:14Z,48.980888,1.696668,62.6,21.96,286.4,1.19,7
2025-09-20T09:55:15Z,48.980902,1.696583,61.0,23.89,284.4,1.19,7
2025-09-20T09:55:16Z,48.980905,1.696493,60.1,24.02,272.9,1.19,7
2025-09-20T09:55:17Z,48.980898,1.696406,60.8,23.34,261.5,1.19,7
2025-09-20T09:55:18Z,48.980879,1.696326,60.9,22.61,255.9,1.19,7
2025-09-20T09:55:19Z,48.980846,1.696261,60.7,20.84,243.8,1.19,7
2025-09-20T09:55:20Z,48.980814,1.696214,61.4,16.46,233.4,1.19,7
2025-09-20T09:55:21Z,48.980782,1.696167,61.6,17.80,230.4,1.19,7
2025-09-20T09:55:22Z,48.980750,1.696125,61.6,17.08,225.9,1.19,7
2025-09-20T09:55:23Z,48.980724,1.696089,61.6,15.50,222.6,1.11,7
2025-09-20T09:55:24Z,48.980709,1.696066,61.7,11.00,221.5,1.18,6
2025-09-20T09:55:25Z,48.980692,1.696061,61.7,7.98,221.5,2.06,4
2025-09-20T09:55:26Z,48.980678,1.696071,61.7,6.15,221.5,1.87,4
2025-09-20T09:55:27Z,48.980653,1.696087,61.8,8.57,221.5,1.87,4
2025-09-20T09:55:28Z,48.980621,1.696084,61.6,11.52,199.6,3.14,3
2025-09-20T09:55:29Z,48.980585,1.696079,61.6,13.69,191.2,3.14,3
2025-09-20T09:55:30Z,48.980524,1.696042,61.4,19.43,199.5,3.14,3
2025-09-20T09:55:31Z,48.980497,1.695956,61.3,23.76,210.6,1.41,6
2025-09-20T09:55:32Z,48.980435,1.695888,61.7,27.17,212.3,1.11,7
2025-09-20T09:55:33Z,48.980370,1.695828,62.3,29.80,212.5,1.11,7
2025-09-20T09:55:34Z,48.980305,1.695758,62.8,31.89,212.2,1.11,7
2025-09-20T09:55:35Z,48.980236,1.695688,63.0,33.91,212.4,1.11,7
2025-09-20T09:55:36Z,48.980170,1.695622,63.4,32.02,215.3,1.11,7
2025-09-20T09:55:37Z,48.980105,1.695547,63.8,32.19,217.6,1.27,6
2025-09-20T09:55:38Z,48.980039,1.695466,63.8,34.21,219.8,1.27,7
2025-09-20T09:55:39Z,48.979976,1.695378,64.1,35.04,221.8,1.27,7
2025-09-20T09:55:40Z,48.979910,1.695286,64.2,35.61,222.9,1.11,8
2025-09-20T09:55:41Z,48.979843,1.695190,64.4,37.60,223.3,1.11,8
2025-09-20T09:55:42Z,48.979766,1.695084,64.7,41.76,222.5,1.11,8
2025-09-20T09:55:43Z,48.979687,1.694976,64.8,43.02,221.2,1.11,8
2025-09-20T09:55:44Z,48.979600,1.694862,65.3,45.74,221.8,1.11,8
2025-09-20T09:55:45Z,48.979513,1.694740,65.6,47.78,223.3,1.11,8
2025-09-20T09:55:46Z,48.979421,1.694611,65.8,49.50,224.5,1.11,7
2025-09-20T09:55:47Z,48.979331,1.694476,66.2,50.65,224.9,1.05,8
2025-09-20T09:55:48Z,48.979241,1.694340,66.4,50.30,224.9,1.05,8
2025-09-20T09:55:49Z,48.979152,1.694208,66.7,49.00,224.1,1.05,8
2025-09-20T09:55:50Z,48.979068,1.694087,67.0,46.24,223.3,1.05,8
2025-09-20T09:55:51Z,48.978984,1.693971,67.4,44.24,222.4,1.05,8
2025-09-20T09:55:52Z,48.978903,1.693861,67.9,42.71,221.0,1.05,8
2025-09-20T09:55:53Z,48.978822,1.693761,68.2,41.37,217.8,1.05,8
2025-09-20T09:55:54Z,48.978736,1.693673,68.2,40.73,211.9,1.05,8
